,imgName,thPre_x,thPre_y,dist,threshold_R_rate
0,20060529_57261_0100_PP.tif,982.4727272727273,783.0579352850539,7.773766787586453,0.07547346395715003
1,20051208_39484_0400_PP.tif,1341.3421545041433,816.4758086073242,12.78959013812359,0.11733568934058339
2,20051205_31388_0400_PP.tif,1361.675215845607,818.7092432706958,12.695043235442483,0.11646828656369251
3,20060407_44889_0200_PP.tif,818.4298186702486,517.0611148421759,4.555135361278375,0.06698728472468199
4,20060530_53062_0100_PP.tif,1309.7948337292162,786.7075415676959,4.538625515544026,0.044064325393631316
5,20060411_59941_0200_PP.tif,828.7514677103718,520.5714285714286,2.4412553087830418,0.035900813364456496
6,20051216_44221_0200_PP.tif,602.8981106612686,533.1632928475034,4.9337652197641555,0.07255537087888464
7,20051205_31934_0400_PP.tif,1212.810307017544,822.6074561403509,17.41386532876289,0.15976023237397147
8,20060412_58287_0200_PP.tif,608.3058659217877,522.5761173184358,1.7894137139191306,0.026314907557634274
9,20060529_56948_0100_PP.tif,953.3742402315485,791.607525325615,0.872159566292866,0.008467568604785106
10,20051202_55846_0400_PP.tif,829.0974462365591,492.1975806451613,5.223384815818731,0.07681448258556957
11,20060412_51952_0200_PP.tif,822.7903549899531,520.113194909578,5.627339065822333,0.08275498626209313
12,20060412_58747_0200_PP.tif,824.816021724372,518.9307535641548,0.1965784189078416,0.002890859101585906
13,20060410_44124_0200_PP.tif,815.8515878159429,528.1043421905379,2.397312370002794,0.03525459367651168
14,20060407_43436_0200_PP.tif,607.1396276595744,517.3244680851064,2.2836814474628455,0.03358355069798302
15,20051201_38211_0400_PP.tif,1016.4845442536327,803.4655217965653,6.540068626537377,0.06000062960126034
16,20051208_40972_0400_PP.tif,1144.2943054816392,938.288451303885,14.549215289280134,0.1334790393511939
17,20060411_60426_0200_PP.tif,607.0736486486486,536.3682432432432,10.416226954439862,0.15317980815352739
18,20060407_45592_0200_PP.tif,725.8987083616587,559.542488103331,9.23107680799262,0.13575112952930324
19,20051202_48232_0400_PP.tif,749.5644211903204,563.5206017004579,6.453409745646128,0.094903084494796
20,20060411_59587_0200_PP.tif,826.9713701431493,527.9584185412407,5.047878395304019,0.0742335058132944
21,20051020_44692_0100_PP.tif,973.8590410167533,766.2562102830734,16.297884578689935,0.1582318891134945
22,20060523_49681_0100_PP.tif,1294.1473562554174,789.2005200809015,13.904567133822258,0.13499579741575007
23,20060411_62390_0200_PP.tif,826.9195478723404,512.154920212766,1.476282150329436,0.02171003162249171
24,20060523_49100_0100_PP.tif,1250.265839849016,844.8015637638177,11.608958050850744,0.11270833059078392
25,20051130_59374_0400_PP.tif,1007.1527369826435,819.0122830440587,10.988778480329263,0.10081448147091067
26,20051020_57967_0100_PP.tif,1163.179941860465,767.603488372093,15.642148504810246,0.15186551946417715
27,20051110_38442_0400_PP.tif,741.3700265251989,532.1637931034483,15.210959762017215,0.22369058473554726
28,20051205_58502_0400_PP.tif,1358.1315722631446,815.755143510287,7.190082141465019,0.06596405634371577
29,20051116_54865_0400_PP.tif,847.8897903989182,502.48005409060175,2.600619181655456,0.038244399730227294
30,20060410_40274_0200_PP.tif,821.1833333333334,515.656,4.997860920211474,0.07349795470899227
31,20051130_55012_0400_PP.tif,863.8478260869565,501.59375,4.040977642865273,0.05942614180684225
32,20060530_53152_0100_PP.tif,1298.5353836966258,787.9199761122723,3.465540355011534,0.03364602286418965
33,20051201_38349_0400_PP.tif,1349.2498021630176,815.3674492218412,2.774636385758339,0.025455379685856323
34,20051130_58921_0400_PP.tif,1087.0786279683377,816.1295514511874,4.344621546747003,0.03985891327290829
35,20060412_52777_0200_PP.tif,830.2278067885118,507.18537859007836,2.372073170971303,0.03488342898487211
36,20051214_56269_0100_PP.tif,1298.3924278846155,759.65234375,3.8510717905362477,0.037389046510060656
37,20051020_44901_0100_PP.tif,971.3717914077276,780.7387192650635,13.175803392630861,0.12792042128767828
38,20060407_46050_0200_PP.tif,603.716577540107,525.4117647058823,7.203581726733452,0.105935025393139
39,20060529_57063_0100_PP.tif,1301.5520308330863,770.2614882893566,3.7433017193854363,0.03634273513966443
