,imgName,thPre_x,thPre_y,dist,threshold_R_rate
0,20051019_38557_0100_PP.tif,1190.3229058945192,791.2836091003103,6.796921801714152,0.06598953205547721
1,20051020_43832_0100_PP.tif,1298.6365217391303,772.4797101449276,10.0969750388885,0.09802888387270388
2,20051020_43906_0100_PP.tif,1290.3074151906335,778.4998498949265,3.513624177039794,0.034112856087764994
3,20051020_44284_0100_PP.tif,1291.2950169875426,771.8406002265006,13.842578275814677,0.13439396384286095
4,20051020_44349_0100_PP.tif,1295.6271532846715,782.7436496350365,6.245423454366736,0.06063517916860909
5,20051020_44431_0100_PP.tif,1279.0580960598218,783.9085418464193,8.88893569373221,0.08630034654108941
6,20051020_44636_0100_PP.tif,960.3918799646955,787.2924389526331,8.637150755773693,0.08385583258032711
7,20051020_44714_0100_PP.tif,1150.4242108009391,678.9527785024785,1.8920318350249907,0.01836924111674748
8,20051020_44782_0100_PP.tif,1316.1133471441256,787.4735128736313,6.7563400136461365,0.06559553411306929
9,20051020_44901_0100_PP.tif,971.7380366420564,780.6021328958162,13.533265080900925,0.13139092311554296
10,20051020_44982_0100_PP.tif,975.9823034522774,789.2518131708732,5.073170820729986,0.049254085638155205
11,20051020_45110_0100_PP.tif,974.8120338140229,788.319741422178,32.36883907233126,0.31426057351777925
12,20051020_53062_0100_PP.tif,994.9111697449429,792.2131339783055,14.53516912841972,0.14111814687786137
13,20051020_55701_0100_PP.tif,986.9916087962963,777.5899884259259,10.029920944974288,0.09737787325217755
14,20051020_56791_0100_PP.tif,975.8913234005258,787.7283085013146,2.126107539996003,0.020641820776660224
15,20051020_57566_0100_PP.tif,983.4932432432432,797.540259009009,0.7407308602549377,0.0071915617500479395
16,20051020_57761_0100_PP.tif,979.1303838265455,800.7861119249926,4.204526431502669,0.04082064496604533
17,20051020_57967_0100_PP.tif,1163.1394329143525,767.6901490792166,15.642303469809567,0.15186702397873367
18,20051020_58276_0100_PP.tif,1313.9930366333635,790.997880714502,12.365573578612326,0.1200541124137119
19,20051020_61757_0100_PP.tif,983.9748831775701,800.1384345794393,4.1641191680231175,0.04042834143711765
20,20051020_61907_0100_PP.tif,1326.006165590135,773.4967704051674,9.335695785345528,0.09063782315869445
21,20051020_62014_0100_PP.tif,1328.1548187693172,804.2618713121664,11.241872831066996,0.10914439641812616
22,20051020_62385_0100_PP.tif,1298.674575278266,792.2612770943175,7.745562178463905,0.07519963280062043
23,20051020_62510_0100_PP.tif,1310.7344457013573,787.1742081447964,8.125859991097334,0.07889184457376053
24,20051020_62615_0100_PP.tif,1296.2622512622513,777.999702999703,3.412166084302381,0.033127826061188165
25,20051020_62802_0100_PP.tif,1076.2620564149227,674.5198665453443,14.49892498081831,0.14076626194969233
26,20051020_63045_0100_PP.tif,973.9667431192661,777.6149655963303,11.043738094056144,0.10722075819471984
27,20051020_63337_0100_PP.tif,1296.8290930859025,798.0790182580066,14.69281841922405,0.14264872251673835
28,20051020_63829_0100_PP.tif,1293.7425022720388,771.3059678885186,5.208669067561187,0.05056960259768143
29,20051020_64007_0100_PP.tif,1112.9471830985915,861.6742957746478,3.3282401846384313,0.03231301150134399
30,20051020_64388_0100_PP.tif,1283.8174717963552,807.4900202487706,6.364251239382826,0.06178884698429928
31,20051020_64570_0100_PP.tif,1281.6666666666667,804.869400814427,10.967674739421204,0.10648227902350683
32,20051020_64703_0100_PP.tif,1290.2966618287373,798.9027576197387,15.263536565983603,0.14818967539789907
33,20051020_64836_0100_PP.tif,1308.7883324728962,791.8456375838927,5.398184079099874,0.05240955416601819
34,20051020_64993_0100_PP.tif,1293.2738589211617,776.5486069946651,12.147904422508969,0.1179408196360094
35,20051021_36097_0100_PP.tif,955.6477115117891,786.2391123439668,13.307996836921825,0.12920385278564878
36,20051021_36380_0100_PP.tif,987.9033294392523,851.754964953271,3.071841434929133,0.029823703251739157
37,20051021_39314_0100_PP.tif,1148.75,767.0049382716049,3.0153198862071164,0.029274950351525404
38,20051021_39719_0100_PP.tif,1278.616520952668,788.2803738317757,3.337806249811016,0.0324058859204953
39,20051021_39914_0100_PP.tif,1294.1511387163562,790.3904170363797,10.428792396366886,0.10125041161521248
40,20051021_40074_0100_PP.tif,1314.5035582123542,785.0333048676346,12.866231242665618,0.12491486643364678
41,20051021_40248_0100_PP.tif,1309.0945433323607,794.2506565509192,10.097654866127382,0.09803548413715904
42,20051021_40450_0100_PP.tif,1308.8322741088698,787.3912683061619,9.505540705287235,0.09228680296395374
43,20051021_51476_0100_PP.tif,1306.843955415833,790.66161760503,3.2379592108279507,0.031436497192504374
44,20051021_51625_0100_PP.tif,1310.5390292364461,786.340334941811,15.110611923724603,0.14670497013324857
45,20051021_51804_0100_PP.tif,1316.807453416149,777.284826974268,9.990199814829795,0.09699223121193976
46,20051021_51994_0100_PP.tif,1305.7113616137644,786.8211213289825,4.238993075321385,0.04115527257593578
47,20051021_52127_0100_PP.tif,1333.3080383923216,766.75824835033,16.00362893064492,0.15537503816160114
48,20051021_57862_0100_PP.tif,1075.111208920188,788.1464201877934,7.39462777361693,0.07179250265647505
49,20051021_58035_0100_PP.tif,1300.3737105806072,790.8181550250515,10.62784523878731,0.10318296348337194
50,20051021_58316_0100_PP.tif,1299.7428487171926,781.8761427307579,9.39890969118124,0.09125155039981786
