,imgName,thPre_x,thPre_y,dist,threshold_R_rate
0,20051019_38557_0100_PP.tif,1190.435081466395,791.3940936863544,6.643404981529539,0.06449907749057805
1,20051020_43832_0100_PP.tif,1298.6365217391303,772.4797101449276,10.0969750388885,0.09802888387270388
2,20051020_43906_0100_PP.tif,1290.3074151906335,778.4998498949265,3.513624177039794,0.034112856087764994
3,20051020_44284_0100_PP.tif,1291.3854079643554,771.8560289612922,13.85625409987209,0.1345267388337096
4,20051020_44349_0100_PP.tif,1295.6271532846715,782.7436496350365,6.245423454366736,0.06063517916860909
5,20051020_44431_0100_PP.tif,1279.0840311868321,783.9361825007219,8.925374133322466,0.08665411779924724
6,20051020_44636_0100_PP.tif,960.3556868537667,787.2759231905466,8.67458569593562,0.0842192786013167
7,20051020_44714_0100_PP.tif,1152.0922651933702,686.0773480662983,6.07804840264107,0.05901017866641815
8,20051020_44782_0100_PP.tif,1316.1133471441256,787.4735128736313,6.7563400136461365,0.06559553411306929
9,20051020_44901_0100_PP.tif,971.7380366420564,780.6021328958162,13.533265080900925,0.13139092311554296
10,20051020_44982_0100_PP.tif,976.1576704545455,789.1715909090909,4.912679212881951,0.04769591468817428
11,20051020_45110_0100_PP.tif,974.9491850431448,788.2166826462128,32.278445554753965,0.3133829665510094
12,20051020_53062_0100_PP.tif,994.9111697449429,792.2131339783055,14.53516912841972,0.14111814687786137
13,20051020_55701_0100_PP.tif,986.9916087962963,777.5899884259259,10.029920944974288,0.09737787325217755
14,20051020_56791_0100_PP.tif,975.9123937884559,787.7597421623205,2.1013860956625394,0.020401806754005238
15,20051020_57566_0100_PP.tif,983.6423841059602,797.6884537863518,0.7757949107928217,0.007531989425173026
16,20051020_57761_0100_PP.tif,979.1303838265455,800.7861119249926,4.204526431502669,0.04082064496604533
17,20051020_57967_0100_PP.tif,1163.1394329143525,767.6901490792166,15.642303469809567,0.15186702397873367
18,20051020_58276_0100_PP.tif,1313.7873969375737,790.8636631330978,12.186717549168831,0.11831764610843526
19,20051020_61757_0100_PP.tif,983.9748831775701,800.1384345794393,4.1641191680231175,0.04042834143711765
